,metric_source,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08
0,average_responses_agg_month,0.0,0.0,0.0,0.0,4.7,4.5,4.42857142857142,4.63636363636363,4.41176470588235,4.28571428571428,5.0,4.52631578947368
1,caseloads_months,235.0,289.0,288.0,282.0,279.0,291.0,315.0,327.0,321.0,319.0,301.0,301.0
2,chart_review_months,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3,documentation_rates_months,0.994047619047619,0.995475113122172,0.99375,1.0,0.991341991341991,0.995689655172413,1.0,0.991666666666666,0.995454545454545,0.99009900990099,1.0,1.0
4,mic_utilization_rate_months,0.0,0.0,0.0,0.0,0.0,0.0,0.0572916666666666,0.0639269406392694,0.147208121827411,0.261111111111111,0.222222222222222,0.232044198895027
5,miss_streak__average_responses_agg_month,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,miss_streak__caseloads_months,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0
7,miss_streak__chart_review_months,1.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,miss_streak__documentation_rates_months,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,miss_streak__mic_utilization_rate_months,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0
10,total_num_metric_target_met,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
11,num_month_streak_metric_total_missed_target,1.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
